a cappella, Redewendung, nhd.; L.: WDG1
abgespannt, Part. Prät.=Adj., nhd.; L.: WDG1
Abgespanntheit, F., nhd.; L.: WDG1
abgespielt, Part. Prät.=Adj., nhd.; L.: WDG1
abgestanden, Part. Prät.=Adj., nhd.; L.: WDG1
Abgestorbenheit, F., nhd.; L.: WDG1
Abgestumpftheit, F., nhd.; L.: WDG1
abgesungen, Part. Prät.=Adj., nhd.; L.: WDG1
abgetakelt, Part. Prät.=Adj., nhd.; L.: WDG1
abgetan, Part. Prät.=Adj., nhd.; L.: WDG1
abgetragen, Part. Prät.=Adj., nhd.; L.: WDG1
abgetreten, Part. Prät.=Adj., nhd.; L.: WDG1
abgetrieben, Part. Prät.=Adj., nhd.; L.: WDG1
abgewetzt, Part. Prät.=Adj., nhd.; L.: WDG1
abgewinkelt, Part. Prät.=Adj., nhd.; L.: WDG1
abgewinnen, V., nhd.; L.: WDG1
Abgewogenheit, F., nhd.; L.: WDG1
abgewöhnen, V., nhd.; L.: WDG1
abgezehrt, Part. Prät.=Adj., nhd.; L.: WDG1
abgezirkelt, Part. Prät.=Adj., nhd.; L.: WDG1
abgezogen, Part. Prät.=Adj., nhd.; L.: WDG1
abgießen, V., nhd.; L.: WDG1
Abglanz, M., nhd.; L.: WDG1
abgleichen, V., nhd.; L.: WDG1
Abgleichung, F., nhd.; L.: WDG1
abgleiten, V., nhd.; L.: WDG1
Abgott, M., nhd.; L.: WDG1
Abgötterei, F., nhd.; L.: WDG1
abgöttisch, Adj., nhd.; L.: WDG1
abgraben, V., nhd.; L.: WDG1
abgrämen, V., nhd.; L.: WDG1
abgrasen, V., nhd.; L.: WDG1
abgrätschen, V., nhd.; L.: WDG1
abgrenzen, V., nhd.; L.: WDG1
Abgrenzung, F., nhd.; L.: WDG1
Abgrund, M., nhd.; L.: WDG1
abgründig, Adj., nhd.; L.: WDG1
Abgründigkeit, F., nhd.; L.: WDG1
abgrundtief, Adj., nhd.; L.: WDG1
abgucken, V., nhd.; L.: WDG1
Abgunst, F., nhd.; L.: WDG1
abgünstig, Adj., nhd.; L.: WDG1
Abguss, M., Abguß, nhd.; L.: WDG1
abhaben, V., nhd.; L.: WDG1
abhacken, V., nhd.; L.: WDG1
abhaken, V., nhd.; L.: WDG1
abhalftern, V., nhd.; L.: WDG1
abhalten, V., nhd.; L.: WDG1
Abhaltung, F., nhd.; L.: WDG1
abhandeln, (1)?, V., nhd.; L.: WDG1
abhandeln, (2)?, V., , nhd.; L.: WDG1
abhanden, V., (kommen), nhd.; L.: WDG1
Abhandlung, F., nhd.; L.: WDG1
Abhang, M., nhd.; L.: WDG1
abhängen, (1)?, V., nhd.; L.: WDG1
abhängen, (2)?, V., nhd.; L.: WDG1
abhängig, Adj., nhd.; L.: WDG1
Abhängigkeit, F., nhd.; L.: WDG1
Abhängigkeitsgefühl, N., nhd.; L.: WDG1
Abhängigkeitsverhältnis, N., nhd.; L.: WDG1
abharken, V., nhd.; L.: WDG1
abhärmen, V., nhd.; L.: WDG1
abhärten, V., nhd.; L.: WDG1
Abhärtung, F., nhd.; L.: WDG1
abhaspeln, V., nhd.; L.: WDG1
abhauen, (1)?, V., nhd.; L.: WDG1
abhauen, (2)?, V., nhd.; L.: WDG1
abhäuten, V., nhd.; L.: WDG1
abheben, V., nhd.; L.: WDG1
Abhebung, F., nhd.; L.: WDG1
abheften, V., nhd.; L.: WDG1
abheilen, V., nhd.; L.: WDG1
Abheilung, F., nhd.; L.: WDG1
abhelfen, V., nhd.; L.: WDG1
abhetzen, V., (sich), nhd.; L.: WDG1
Abhieb, M., nhd.; L.: WDG1
Abhilfe, F., nhd.; L.: WDG1
Abhitze, F., nhd.; L.: WDG1
abhocken, V., nhd.; L.: WDG1
abhold, Adj., nhd.; L.: WDG1
abholen, V., nhd.; L.: WDG1
abholen, V., nhd.; L.: WDG1
Abholung, F., nhd.; L.: WDG1
abholzen, V., nhd.; L.: WDG1
Abholzung, F., nhd.; L.: WDG1
Abhörapparat, M., nhd.; L.: WDG1
Abhörapparat, M., nhd.; L.: WDG1
Abhorchapparat, M., nhd.; L.: WDG1
abhorchen, V., nhd.; L.: WDG1
abhören, V., nhd.; L.: WDG1
Abhörgerät, N., nhd.; L.: WDG1
Abhörkabine, F., nhd.; L.: WDG1
Abhörraum, M., nhd.; L.: WDG1
Abhörstation, F., nhd.; L.: WDG1
Abhub, M., nhd.; L.: WDG1
abhungern, V., (sich), nhd.; L.: WDG1
abhusten, V., nhd.; L.: WDG1
Abi, N., nhd.; L.: WDG1
abirren, V., nhd.; L.: WDG1
Abirrung, F., nhd.; L.: WDG1
Abitur, N., nhd.; L.: WDG1
Abituraufgabe, F., nhd.; L.: WDG1
Abiturient, M., nhd.; L.: WDG1
Abiturientenball, M., nhd.; L.: WDG1
Abiturientenklasse, F., nhd.; L.: WDG1
Abiturientenprüfung, F., nhd.; L.: WDG1
Abituriententag, M., nhd.; L.: WDG1
Abiturientin, F., nhd.; L.: WDG1
abjagen, V., nhd.; L.: WDG1
abkalben, V., nhd.; L.: WDG1
abkämmen, V., nhd.; L.: WDG1
abkämpfen, V., nhd.; L.: WDG1
abkanten, V., nhd.; L.: WDG1
Abkantung, F., nhd.; L.: WDG1
abkanzeln, V., nhd.; L.: WDG1
Abkanzelung, F., nhd.; L.: WDG1
Abkanzlung, F., nhd.; L.: WDG1
abkappen, V., nhd.; L.: WDG1
abkapseln, V., nhd.; L.: WDG1
Abkapselung, F., nhd.; L.: WDG1
Abkapslung, F., nhd.; L.: WDG1
abkarten, V., nhd.; L.: WDG1
abkassieren, V., nhd.; L.: WDG1
abkauen, V., nhd.; L.: WDG1
abkaufen, V., nhd.; L.: WDG1
Abkehr, F., nhd.; L.: WDG1
abkehren (1)?, V., nhd.; L.: WDG1
abkehren (2)?, V., nhd.; L.: WDG1
abketteln, V., nhd.; L.: WDG1
abketten, V., nhd.; L.: WDG1
abkippen, V., nhd.; L.: WDG1
abklappen, V., nhd.; L.: WDG1
abklappern, V., nhd.; L.: WDG1
abklären, V., nhd.; L.: WDG1
Abklärung, F., nhd.; L.: WDG1
Abklatsch, M., nhd.; L.: WDG1
abklatschen, V., nhd.; L.: WDG1
Abklatschung, F., nhd.; L.: WDG1
Abklatschwalzer, M., nhd.; L.: WDG1
abklauben, V., nhd.; L.: WDG1
abklavieren, V., nhd.; L.: WDG1
abklemmen, V., nhd.; L.: WDG1
abklieren, V., nhd.; L.: WDG1
abklingeln, V., nhd.; L.: WDG1
abklingen, V., nhd.; L.: WDG1
abklopfen, V., nhd.; L.: WDG1
abkloppen, V., nhd.; L.: WDG1
abknabbern, V., nhd.; L.: WDG1
abknack(s)en, V., nhd.; L.: WDG1
abknallen, V., nhd.; L.: WDG1
abknappen, V., nhd.; L.: WDG1
abknapsen, V., nhd.; L.: WDG1
abkneifen, V., nhd.; L.: WDG1
abknicken, V., nhd.; L.: WDG1
abknipsen, V., nhd.; L.: WDG1
abknöpfen, V., nhd.; L.: WDG1
abknutschen, V., nhd.; L.: WDG1
abkochen, V., nhd.; L.: WDG1
Abkochung, F., nhd.; L.: WDG1
abkommandieren, V., nhd.; L.: WDG1
Abkommandierung, F., nhd.; L.: WDG1
Abkomme, M., nhd.; L.: WDG1
Abkommen, N., nhd.; L.: WDG1
abkommen, V., nhd.; L.: WDG1
abkömmlich, Adj., nhd.; L.: WDG1
Abkömmlichkeit, F., nhd.; L.: WDG1
Abkömmling, M., nhd.; L.: WDG1
abkönnen, V., nhd.; L.: WDG1
abkonterfeien, V., nhd.; L.: WDG1
abkoppeln, V., nhd.; L.: WDG1
abkratzen, V., nhd.; L.: WDG1
Abkratzer, M., nhd.; L.: WDG1
abkriegen, V., nhd.; L.: WDG1
abkühlen, V., nhd.; L.: WDG1
Abkühlung, F., nhd.; L.: WDG1
abkündigen, V., nhd.; L.: WDG1
Abkündigung, F., nhd.; L.: WDG1
Abkunft, F., nhd.; L.: WDG1
abkuppeln, V., nhd.; L.: WDG1
abkürzen, V., nhd.; L.: WDG1
Abkürzung, F., nhd.; L.: WDG1
Abkürzungssprache, F., nhd.; L.: WDG1
Abkürzungsverzeichnis, N., nhd.; L.: WDG1
Abkürzungsweg, M., nhd.; L.: WDG1
Abkürzungszeichen, N., nhd.; L.: WDG1
abküssen, V., nhd.; L.: WDG1
Abladegleis, N., nhd.; L.: WDG1
abladen, V., nhd.; L.: WDG1
Abladeplatz, M., nhd.; L.: WDG1
Abladung, F., nhd.; L.: WDG1
Ablage, F., nhd.; L.: WDG1
Ablagekorb, M., nhd.; L.: WDG1
Ablagemappe, F., nhd.; L.: WDG1
Ablageplatz, M., nhd.; L.: WDG1
ablagern, V., nhd.; L.: WDG1
Ablagerung, F., nhd.; L.: WDG1
Ablagerungsform, F., nhd.; L.: WDG1
Ablagerungsplatz, M., nhd.; L.: WDG1
ablaichen, V., nhd.; L.: WDG1
ablandig, Adj., nhd.; L.: WDG1
Ablass, Ablaß, M., nhd.; L.: WDG1
Ablassbrief, Ablaßbrief, M., nhd.; L.: WDG1
ablassen, V., nhd.; L.: WDG1
Ablasserteilung, Ablaßerteilung, f., nhd.; L.: WDG1
Ablassgeld, Ablaßgeld, N., nhd.; L.: WDG1
Ablassgewinnung, Ablaßgewinnung, F., nhd.; L.: WDG1
Ablasshahn, Ablaßhahn, M., nhd.; L.: WDG1
Ablasshandel, Ablaßhandel, M., nhd.; L.: WDG1
Ablassjahr, Ablaßjahr, N., nhd.; L.: WDG1
Ablasskrämer, Ablaßkrämer, M., nhd.; L.: WDG1
Ablassrohr, Ablaßrohr, N., nhd.; L.: WDG1
Ablassschleuse, Ablaßschleuse, F., nhd.; L.: WDG1
Ablasstag, Ablaßtag, M., nhd.; L.: WDG1
Ablassventil, Ablaßventil, N., nhd.; L.: WDG1
Ablasszettel, Ablaßzettel, M., nhd.; L.: WDG1
Ablativ, M., nhd.; L.: WDG1
ablatschen, V., nhd.; L.: WDG1
ablauern, V., nhd.; L.: WDG1
Ablauf, M., nhd.; L.: WDG1
Ablaufberg, M., nhd.; L.: WDG1
Ablaufbrett, N., nhd.; L.: WDG1
ablaufen, V., nhd.; L.: WDG1
Ablaufgeschwindigkeit, F., nhd.; L.: WDG1
Ablaufloch, N., nhd.; L.: WDG1
Ablaufrohr, N., nhd.; L.: WDG1
Ablaufstelle, F., nhd.; L.: WDG1
Ablaufstellung, F., nhd.; L.: WDG1
ablaugen, V., nhd.; L.: WDG1
ablauschen, V., nhd.; L.: WDG1
Ablaut, M., nhd.; L.: WDG1
ablauten, V., nhd.; L.: WDG1
abläuten, V., nhd.; L.: WDG1
Ableben, N., nhd.; L.: WDG1
ableben, V., nhd.; L.: WDG1
ablecken, V., nhd.; L.: WDG1
abledern, V., nhd.; L.: WDG1
Ablege-, F., nhd.; L.: WDG1
ablegen, V., nhd.; L.: WDG1
Ableger, M., nhd.; L.: WDG1
Ablegung, F., nhd.; L.: WDG1
ablehnen, V., nhd.; L.: WDG1
Ablehnung, F., nhd.; L.: WDG1
Ablehnungsfall, M., nhd.; L.: WDG1
Ablehnungsgrund, M., nhd.; L.: WDG1
Ablehnungsrecht, N., nhd.; L.: WDG1
ableiern, V., nhd.; L.: WDG1
ableisten, V., nhd.; L.: WDG1
Ableistung, F., nhd.; L.: WDG1
ableitbar, Adj., nhd.; L.: WDG1
ableiten, V., nhd.; L.: WDG1
Ableiter, M., nhd.; L.: WDG1
Ableitung, F., nhd.; L.: WDG1
Ableitungsgraben, M., nhd.; L.: WDG1
Ableitungskanal, M., nhd.; L.: WDG1
Ableitungsrohr, N., nhd.; L.: WDG1
Ableitungssilbe, F., nhd.; L.: WDG1
Ablenk-, Präfix, nhd.; L.: WDG1
ablenkbar, Adj., nhd.; L.: WDG1
ablenken, V., nhd.; L.: WDG1
Ablenkung, F., nhd.; L.: WDG1
Ablenkungsmanöver, N., nhd.; L.: WDG1
Ablenkungsmittel, N., nhd.; L.: WDG1
Ablenkungsversuch, M., nhd.; L.: WDG1
ablernen, V., nhd.; L.: WDG1
ablesbar, Adj., nhd.; L.: WDG1
Ablesbarkeit, F., nhd.; L.: WDG1
ablesen, V., nhd.; L.: WDG1
Ableser, M., nhd.; L.: WDG1
Ablesung, F., nhd.; L.: WDG1
ableuchten, V., nhd.; L.: WDG1
ableugnen, V., nhd.; L.: WDG1
Ableugnung, F., nhd.; L.: WDG1
ablichten, V., nhd.; L.: WDG1
Ablichtung, F., nhd.; L.: WDG1
ablieben, V., nhd.; L.: WDG1
Ablieferer, M., nhd.; L.: WDG1
abliefern, V., nhd.; L.: WDG1
Ablieferung, F., nhd.; L.: WDG1
Ablieferungsbescheid, M., nhd.; L.: WDG1
Ablieferungsbescheinigung, F., nhd.; L.: WDG1
Ablieferungsfrist, F., nhd.; L.: WDG1
Ablieferungspflicht, F., nhd.; L.: WDG1
Ablieferungsrückstand, M., nhd.; L.: WDG1
Ablieferungssoll, N., nhd.; L.: WDG1
Ablieferungstermin, M., nhd.; L.: WDG1
abliegen, V., nhd.; L.: WDG1
ablisten, V., nhd.; L.: WDG1
ablocken, V., nhd.; L.: WDG1
ablohnen, V., nhd.; L.: WDG1
ablöhnen, V., nhd.; L.: WDG1
ablösbar, Adj., nhd.; L.: WDG1
ablöschen, V., nhd.; L.: WDG1
Ablöse, F., nhd.; L.: WDG1
ablösen, V., nhd.; L.: WDG1
Ablösung, F., nhd.; L.: WDG1
Ablösungsmannschaft, F., nhd.; L.: WDG1
Ablösungsschuld, F., nhd.; L.: WDG1
Ablösungssumme, F., nhd.; L.: WDG1
ablotsen, V., nhd.; L.: WDG1
abluchsen, V., nhd.; L.: WDG1
ablutschen, V., nhd.; L.: WDG1
abmachen, V., nhd.; L.: WDG1
Abmachung, F., nhd.; L.: WDG1
abmagern, V., nhd.; L.: WDG1
Abmagerung, F., nhd.; L.: WDG1
Abmagerungskur, F., nhd.; L.: WDG1
abmähen, V., nhd.; L.: WDG1
abmahnen, V., nhd.; L.: WDG1
Abmahnung, F., nhd.; L.: WDG1
abmalen, V., nhd.; L.: WDG1
abmarachen, V., (sich), nhd.; L.: WDG1
abmarkten, V., nhd.; L.: WDG1
Abmarsch, M., nhd.; L.: WDG1
abmarschbereit, Adj., nhd.; L.: WDG1
abmarschieren, V., nhd.; L.: WDG1
abmartern, V., (sich), nhd.; L.: WDG1
abmatten, V., nhd.; L.: WDG1
Abmattung, F., nhd.; L.: WDG1
abmauern, V., nhd.; L.: WDG1
Abmauerung, F., nhd.; L.: WDG1
abmeiern, V., nhd.; L.: WDG1
abmeißeln, V., nhd.; L.: WDG1
Abmeldeformular, N., nhd.; L.: WDG1
abmelden, V., nhd.; L.: WDG1
Abmeldeschein, M., nhd.; L.: WDG1
Abmeldung, F., nhd.; L.: WDG1
abmelken, V., nhd.; L.: WDG1
Abmelkerei, F., nhd.; L.: WDG1
Abmelkstall, M., nhd.; L.: WDG1
Abmelkwirtschaft, F., nhd.; L.: WDG1
abmerken, V., nhd.; L.: WDG1
abmessen, V., nhd.; L.: WDG1
Abmessung, F., nhd.; L.: WDG1
abmieten, V., nhd.; L.: WDG1
abmildern, V., nhd.; L.: WDG1
Abmilderung, F., nhd.; L.: WDG1
abmindern, V., nhd.; L.: WDG1
Abminderung, F., nhd.; L.: WDG1
Abminderungsstunde, F., nhd.; L.: WDG1
abmontieren, V., nhd.; L.: WDG1
abmüden, V., (sich), nhd.; L.: WDG1
abmühen, V., (sich), nhd.; L.: WDG1
abmurksen, V., nhd.; L.: WDG1
abmüßigen, V., nhd.; L.: WDG1
abmustern, V., nhd.; L.: WDG1
Abmusterung, F., nhd.; L.: WDG1
abnabeln, V., nhd.; L.: WDG1
Abnabelung, F., nhd.; L.: WDG1
abnagen, V., nhd.; L.: WDG1
abnähen, V., nhd.; L.: WDG1
Abnäher, M., nhd.; L.: WDG1
Abnahme, F., nhd.; L.: WDG1
Abnahmeingenieur, M., nhd.; L.: WDG1
Abnahmekommission, F., nhd.; L.: WDG1
Abnahmeland, N., nhd.; L.: WDG1
Abnahmepflicht, F., nhd.; L.: WDG1
Abnahmezwang, M., nhd.; L.: WDG1
abnehmbar, Adj., nhd.; L.: WDG1
abnehmen, V., nhd.; L.: WDG1
Abnehmer, M., nhd.; L.: WDG1
Abnehmerkreis, M., nhd.; L.: WDG1
Abnehmerland, N., nhd.; L.: WDG1
Abnehmerzahl, F., nhd.; L.: WDG1
Abneigung, F., nhd.; L.: WDG1
abnibbeln ,V., nhd.; L.: WDG1
abnorm, Adj., nhd.; L.: WDG1
abnormal, Adj., nhd.; L.: WDG1
Abnormität, F., nhd.; L.: WDG1
abnötigen, V., nhd.; L.: WDG1
Abnötigung, F., nhd.; L.: WDG1
abnutzen, V., nhd.; L.: WDG1
abnützen, V., nhd.; L.: WDG1
Abnutzung, F., nhd.; L.: WDG1
Abnützung, F., nhd.; L.: WDG1
Abnutzungsgebühr, F., nhd.; L.: WDG1
Abonenntenstamm, M., nhd.; L.: WDG1
Abonenntenzahl, F., nhd.; L.: WDG1
Abonnement, N., nhd.; L.: WDG1
Abonnementskonzert, N., nhd.; L.: WDG1
Abonnementspreis, M., nhd.; L.: WDG1
Abonnent, M., nhd.; L.: WDG1
Abonnentenliste, F., nhd.; L.: WDG1
abonnieren, V., nhd.; L.: WDG1
abordnen, V., nhd.; L.: WDG1
Abordnung, F., nhd.; L.: WDG1
Abort (1), M., nhd.; L.: WDG1
Abort (2), M., nhd.; L.: WDG1
Abortanlage, F., nhd.; L.: WDG1
Abortanlage, F., nhd.; L.: WDG1
Abortbrille, F., nhd.; L.: WDG1
Abortdeckel, M., nhd.; L.: WDG1
Abortgrube, F., nhd.; L.: WDG1
Abpackbetrieb, M., nhd.; L.: WDG1
abpacken, V., nhd.; L.: WDG1
Abpackmaschine, F., nhd.; L.: WDG1
Abpackung, F., nhd.; L.: WDG1
abpaddeln, V., nhd.; L.: WDG1
abpassen, V., nhd.; L.: WDG1
abpatrouillieren, V., nhd.; L.: WDG1
abpausen, V., nhd.; L.: WDG1
abpellen, V., nhd.; L.: WDG1
abpfeifen, V., nhd.; L.: WDG1
Abpfiff, M., nhd.; L.: WDG1
abpflücken, V., nhd.; L.: WDG1
abplacken, V., (sich), nhd.; L.: WDG1
abplagen, V., (sich), nhd.; L.: WDG1
abplatten, V., nhd.; L.: WDG1
abplätten, V., nhd.; L.: WDG1
Abplättmuster, N., nhd.; L.: WDG1
Abplattung, F., nhd.; L.: WDG1
abplatzen, V., nhd.; L.: WDG1
abprägen, V., nhd.; L.: WDG1
Abprall, M., nhd.; L.: WDG1
abprallen, V., nhd.; L.: WDG1
abpressen, V., nhd.; L.: WDG1
abprotzen, V., nhd.; L.: WDG1
abpumpen, V., nhd.; L.: WDG1
abputzen, V., nhd.; L.: WDG1
abquälen, V., (sich), nhd.; L.: WDG1
abquetschen, V., nhd.; L.: WDG1
abquirlen, V., nhd.; L.: WDG1
abrackern, V., (sich), nhd.; L.: WDG1
abrädeln, V., nhd.; L.: WDG1
abraffen, V., nhd.; L.: WDG1
Abraham, Eigenn., nhd.; L.: WDG1
abrahmen, V., nhd.; L.: WDG1
Abrakadabra, N., nhd.; L.: WDG1
abrasieren, V., nhd.; L.: WDG1
abraspeln, V., nhd.; L.: WDG1
abraten, V., nhd.; L.: WDG1
Abraum, M., nhd.; L.: WDG1
Abraumbagger, M., nhd.; L.: WDG1
abräumen, V., nhd.; L.: WDG1
Abraumförderbrücke, F., nhd.; L.: WDG1
Abraumhalde, F., nhd.; L.: WDG1
Abraumsalze, F., nhd.; L.: WDG1
Abraumzug, M., nhd.; L.: WDG1
abrauschen, V., nhd.; L.: WDG1
abreagieren, V., nhd.; L.: WDG1
abrechen, V., nhd.; L.: WDG1
abrechnen, V., nhd.; L.: WDG1
Abrechnung, F., nhd.; L.: WDG1
Abrechnungs- und Finanzkontrolle, F., nhd.; L.: WDG1
Abrechnungsbeleg, M., nhd.; L.: WDG1
Abrechnungsbuch, N., nhd.; L.: WDG1
Abrechnungsstelle, F., nhd.; L.: WDG1
Abrechnungstermin, M., nhd.; L.: WDG1
Abrechnungsunterlagen, F., nhd.; L.: WDG1
Abrechnungswesen, N., nhd.; L.: WDG1
Abrede, F., nhd.; L.: WDG1
abreden, V., nhd.; L.: WDG1
abregen, V., (sich), nhd.; L.: WDG1
abregnen, V., (sich), nhd.; L.: WDG1
abreiben, V., nhd.; L.: WDG1
Abreibung, F., nhd.; L.: WDG1
Abreise, F., nhd.; L.: WDG1
abreisen, V., nhd.; L.: WDG1
Abreisetag, M., nhd.; L.: WDG1
Abreisetermin, M., nhd.; L.: WDG1
Abreißblock, M., nhd.; L.: WDG1
abreißen (1)?, V., nhd.; L.: WDG1
abreißen (2)?, V., nhd.; L.: WDG1
Abreißkalender, M., nhd.; L.: WDG1
abreiten, V., nhd.; L.: WDG1
abrennen, V., nhd.; L.: WDG1
abrichten, V., nhd.; L.: WDG1
Abrichter, M., nhd.; L.: WDG1
Abrichtung, F., nhd.; L.: WDG1
Abrieb, M., nhd.; L.: WDG1
abriebfest, Adj., nhd.; L.: WDG1
abriegeln, V., nhd.; L.: WDG1
Abriegelung, F., nhd.; L.: WDG1
Abrieglung, F., nhd.; L.: WDG1
abringen, V., nhd.; L.: WDG1
abrinnen, V., nhd.; L.: WDG1
Abriss (1), Abriß, M., nhd.; L.: WDG1
Abriss (2), Abriß, M., nhd.; L.: WDG1
Abrissarbeiten, Abrißarbeiten, F., nhd.; L.: WDG1
Abrissarbeiten, F., Abrißarbeiten, nhd.; L.: WDG1
abrollen, V., nhd.; L.: WDG1
abrosten, V., nhd.; L.: WDG1
abrubbeln, V., nhd.; L.: WDG1
abrücken, V., nhd.; L.: WDG1
abrudern, V., nhd.; L.: WDG1
Abruf, M., nhd.; L.: WDG1
abrufen, V., nhd.; L.: WDG1
abrühren, V., nhd.; L.: WDG1
abrumpeln, V., nhd.; L.: WDG1
abrunden, V., nhd.; L.: WDG1
Abrundung, F., nhd.; L.: WDG1
abrupfen, V., nhd.; L.: WDG1
abrupt, Adj., nhd.; L.: WDG1
abrüsten, V., nhd.; L.: WDG1
Abrüstung, F., nhd.; L.: WDG1
Abrüstungsabkommen, N., nhd.; L.: WDG1
Abrüstungsabkommen, N., nhd.; L.: WDG1
Abrüstungsausschuss, Abrüstungsausschuß, M., nhd.; L.: WDG1
Abrüstungsausschuss, M., Abrüstungsausschuß, nhd.; L.: WDG1
Abrüstungsdebatte, F., nhd.; L.: WDG1
Abrüstungsfrage, F., nhd.; L.: WDG1
Abrüstungsgespräch, N., nhd.; L.: WDG1
Abrüstungskonferenz, F., nhd.; L.: WDG1
Abrüstungsmaßnahme, F., nhd.; L.: WDG1
Abrüstungsplan, M., nhd.; L.: WDG1
Abrüstungsprogramm, N., nhd.; L.: WDG1
Abrüstungsübereinkommen, N., nhd.; L.: WDG1
Abrüstungsverhandlung, F., nhd.; L.: WDG1
Abrüstungsvorschlag, M., nhd.; L.: WDG1
Abrüstungswille, M., nhd.; L.: WDG1
Abrutsch, M., nhd.; L.: WDG1
abrutschen, V., nhd.; L.: WDG1
Abrutscher, M., nhd.; L.: WDG1
Absaat, F., nhd.; L.: WDG1
absäbeln, V., nhd.; L.: WDG1
absacken, V., nhd.; L.: WDG1
Absage, F., nhd.; L.: WDG1
Absagebrief, M., nhd.; L.: WDG1
absagen, V., nhd.; L.: WDG1
absägen, V., nhd.; L.: WDG1
absammeln, V., nhd.; L.: WDG1
absatteln, V., nhd.; L.: WDG1
Absatz, M., nhd.; L.: WDG1
Absatzfähigkeit, F., nhd.; L.: WDG1
Absatzferkel, N., nhd.; L.: WDG1
Absatzgebiet, N., nhd.; L.: WDG1
Absatzgestein, N., nhd.; L.: WDG1
Absatzhonorar, N., nhd.; L.: WDG1
Absatzkalb, N., nhd.; L.: WDG1
Absatzkrise, F., nhd.; L.: WDG1
Absatzlage, F., nhd.; L.: WDG1
Absatzleder, N., nhd.; L.: WDG1
absatzlos, Adj., nhd.; L.: WDG1
Absatzmarkt, M., nhd.; L.: WDG1
Absatzmöglichkeit, F., nhd.; L.: WDG1
Absatzproblem, N., nhd.; L.: WDG1
Absatzschwierigkeit, F., nhd.; L.: WDG1
Absatzsorgen, F., nhd.; L.: WDG1
Absatzstockung, F., nhd.; L.: WDG1
Absatzzeichen, N., nhd.; L.: WDG1
absaufen, V., nhd.; L.: WDG1
absaugen, V., nhd.; L.: WDG1
absausen, V., nhd.; L.: WDG1
abschaben, V., nhd.; L.: WDG1
Abschach, N., nhd.; L.: WDG1
abschachern, V., nhd.; L.: WDG1
abschaffen, V., nhd.; L.: WDG1
Abschaffung, F., nhd.; L.: WDG1
abschälen, V., nhd.; L.: WDG1
abschalten, V., nhd.; L.: WDG1
Abschaltung, F., nhd.; L.: WDG1
abscharren, V., nhd.; L.: WDG1
abschatten, V., nhd.; L.: WDG1
abschattieren, V., nhd.; L.: WDG1
Abschattierung, V., nhd.; L.: WDG1
Abschattung, F., nhd.; L.: WDG1
abschätzen, V., nhd.; L.: WDG1
abschätzig, Adj., nhd.; L.: WDG1
Abschätzung, F., nhd.; L.: WDG1
abschauen, V., nhd.; L.: WDG1
Abschaum, M., nhd.; L.: WDG1
abschäumen, V., nhd.; L.: WDG1
abscheiden, V., nhd.; L.: WDG1
Abscheidung, F., nhd.; L.: WDG1
Abschein, M., nhd.; L.: WDG1
abscheren (1)?, V., nhd.; L.: WDG1
abscheren (2)?, V., nhd.; L.: WDG1
Abscheu, F., nhd.; L.: WDG1
Abscheu, M., nhd.; L.: WDG1
abscheuern, V., nhd.; L.: WDG1
abscheuerregend, Adj., nhd.; L.: WDG1
abscheulich, Adj., nhd.; L.: WDG1
Abscheulichkeit, F., nhd.; L.: WDG1
abschicken, V., nhd.; L.: WDG1
abschieben, V., nhd.; L.: WDG1
Abschiebung, F., nhd.; L.: WDG1
Abschied, M., nhd.; L.: WDG1
Abschiedsabend, M., nhd.; L.: WDG1
Abschiedsabend, M., nhd.; L.: WDG1
Abschiedsbesuch, M., nhd.; L.: WDG1
Abschiedsbrief, M., nhd.; L.: WDG1
Abschiedsessen, N., nhd.; L.: WDG1
Abschiedsfeier, F., nhd.; L.: WDG1
Abschiedsgeschenk, N., nhd.; L.: WDG1
Abschiedsgesuch, N., nhd.; L.: WDG1
Abschiedsgruß, M., nhd.; L.: WDG1
Abschiedskuss, Abschiedskuß, M., nhd.; L.: WDG1
Abschiedsschmerz, M., nhd.; L.: WDG1
Abschiedsstunde, F., nhd.; L.: WDG1
Abschiedsszene, F., nhd.; L.: WDG1
Abschiedsträne, F., nhd.; L.: WDG1
Abschiedstrunk, M., nhd.; L.: WDG1
Abschiedsvorstellung, F., nhd.; L.: WDG1
Abschiedswort, N., nhd.; L.: WDG1
abschießen, V., nhd.; L.: WDG1
abschildern, V., nhd.; L.: WDG1
Abschilderung, F., nhd.; L.: WDG1
abschilfern, V., nhd.; L.: WDG1
abschinden, V., nhd.; L.: WDG1
abschirmen, V., nhd.; L.: WDG1
Abschirmung, F., nhd.; L.: WDG1
abschirren, V., nhd.; L.: WDG1
abschlachten, V., nhd.; L.: WDG1
Abschlachtung, F., nhd.; L.: WDG1
Abschlag, M., nhd.; L.: WDG1
abschlagen, V., nhd.; L.: WDG1
abschlägig, Adj., nhd.; L.: WDG1
Abschlagklausel, F., nhd.; L.: WDG1
abschläglich, Adj., nhd.; L.: WDG1
Abschlagsklausel, F., nhd.; L.: WDG1
Abschlagssumme, F., nhd.; L.: WDG1
Abschlagsumme, F., nhd.; L.: WDG1
Abschlagszahlung, F., nhd.; L.: WDG1
Abschlagzahlung, F., nhd.; L.: WDG1
abschlecken, V., nhd.; L.: WDG1
abschleifen, V., nhd.; L.: WDG1
Abschleifung, F., nhd.; L.: WDG1
